target_id	length	eff_length	est_counts	tpm
116	6126	6127	0	0
117	6135	6136	0	0
118	6135	6136	0	0
119	6135	6136	0	0
120	6135	6136	0.000779787	0.0281674
121	6135	6136	0	0
122	6135	6136	0	0
123	6135	6136	0	0
124	6138	6139	0	0
125	6135	6136	0.323497	11.6853
126	6132	6133	0	0
127	6135	6136	0.00332306	0.120035
128	6135	6136	0	0
129	6135	6136	0	0
130	6135	6136	0	0
131	6135	6136	0	0
132	6135	6136	0	0
133	6135	6136	13.7513	496.724
134	6135	6136	1.55318	56.1038
135	6132	6133	0	0
136	6135	6136	1.04249	37.6568
137	6135	6136	0	0
138	6135	6136	0	0
139	6135	6136	0.323497	11.6853
140	6135	6136	0	0
141	6135	6136	0	0
142	6135	6136	0	0
143	6135	6136	0	0
144	6135	6136	0	0
145	6135	6136	0	0
146	6135	6136	0	0
147	6135	6136	0	0
148	6135	6136	0	0
149	6135	6136	0	0
150	6135	6136	0	0
151	6135	6136	0	0
152	6135	6136	0	0
153	6135	6136	0	0
154	6135	6136	3.82999	138.347
155	6135	6136	9.75578	352.398
156	6135	6136	0	0
157	6135	6136	0	0
158	6135	6136	0	0
159	6135	6136	0	0
160	6135	6136	0	0
161	6135	6136	0	0
162	6135	6136	3.24928	117.37
163	6135	6136	0	0
164	6135	6136	0	0
165	6135	6136	0	0
166	6135	6136	0	0
167	6135	6136	0	0
168	6135	6136	0	0
169	6135	6136	0	0
170	6135	6136	0	0
171	6135	6136	0	0
172	6132	6133	0	0
173	6135	6136	0	0
174	6135	6136	0	0
175	6135	6136	0	0
176	6135	6136	1.48562	53.6636
177	6135	6136	0	0
178	6135	6136	0	0
179	6135	6136	0	0
180	6135	6136	0	0
181	6135	6136	2.53325	91.5061
182	6135	6136	0.00656964	0.237308
183	6132	6133	0	0
184	6132	6133	0	0
185	6132	6133	0	0
186	6132	6133	0	0
187	6132	6133	0	0
188	6132	6133	0	0
189	6132	6133	0	0
190	6135	6136	0	0
191	6135	6136	0	0
192	6135	6136	0	0
193	6132	6133	0	0
194	6135	6136	0	0
195	6135	6136	0	0
196	6135	6136	1.04205	37.6409
197	6135	6136	0	0
198	6135	6136	0	0
199	6135	6136	0	0
200	6135	6136	0	0
201	6135	6136	0	0
202	6135	6136	0	0
203	6135	6136	0	0
204	6135	6136	1.30267	47.0549
205	6135	6136	0	0
206	6135	6136	0	0
207	6132	6133	0	0
208	6132	6133	0	0
209	6135	6136	0	0
210	6135	6136	0	0
211	6135	6136	0	0
212	6135	6136	0	0
213	6135	6136	0	0
214	6135	6136	0	0
215	6135	6136	0.000154614	0.00558497
216	6135	6136	0	0
217	6135	6136	0.266356	9.62129
218	6135	6136	0	0
219	6135	6136	11.0215	398.118
220	6135	6136	0	0
221	6135	6136	0	0
222	6135	6136	0	0
223	6135	6136	0.10781	3.89429
224	6135	6136	0	0
225	6135	6136	0	0
226	6135	6136	0	0
227	6135	6136	6.87633	248.387
228	6135	6136	0	0
229	6135	6136	0.131236	4.74052
230	6135	6136	0	0
231	6135	6136	3.42963	123.885
232	6135	6136	0	0
233	6135	6136	0	0
234	6135	6136	0	0
235	6135	6136	0	0
236	6135	6136	0	0
237	6135	6136	0	0
238	6135	6136	0	0
239	6135	6136	3.49175	126.129
240	6135	6136	28.3492	1024.03
241	6135	6136	9.41109e-07	3.39947e-05
242	6135	6136	0.000157405	0.00568576
243	6132	6133	0	0
244	6135	6136	0	0
245	6135	6136	0.0280807	1.01433
246	6135	6136	0	0
247	6135	6136	0	0
248	6135	6136	0	0
249	6135	6136	0	0
250	6135	6136	6.94099	250.722
251	6132	6133	0	0
252	6132	6133	0	0
253	6135	6136	0	0
254	6135	6136	0	0
255	6135	6136	0	0
256	6135	6136	0	0
257	6135	6136	0.0468153	1.69106
258	6135	6136	0	0
259	6135	6136	0.0385747	1.39339
260	6135	6136	1.71307e-06	6.18795e-05
261	6135	6136	0	0
262	6135	6136	0	0
263	6135	6136	0	0
264	6135	6136	0.00984562	0.355643
265	6135	6136	0	0
266	6135	6136	1.87751	67.8194
267	6135	6136	0	0
268	6135	6136	1.00078e-07	3.615e-06
269	6135	6136	0	0
270	6135	6136	0	0
271	6135	6136	0	0
272	6135	6136	0	0
273	6135	6136	0	0
274	6135	6136	0	0
275	6135	6136	0	0
276	6135	6136	0	0
277	6135	6136	0	0
278	6135	6136	0	0
279	6135	6136	0	0
280	6135	6136	0	0
281	6135	6136	0	0
282	6135	6136	0	0
283	6135	6136	0	0
284	6135	6136	0	0
285	6135	6136	0	0
286	6135	6136	0	0
287	6135	6136	0	0
288	6135	6136	0	0
289	6135	6136	0	0
290	6135	6136	0.337001	12.1731
291	6135	6136	0	0
292	6135	6136	7.11855	257.136
293	6135	6136	0	0
294	6135	6136	7.79456	281.555
295	6135	6136	0	0
296	6135	6136	0	0
297	6135	6136	0	0
298	6135	6136	0	0
299	6135	6136	0	0
300	6135	6136	5.21649	188.43
301	6135	6136	0	0
302	6135	6136	0	0
303	6135	6136	0	0
304	6135	6136	0	0
305	6135	6136	0	0
306	6135	6136	3.6337	131.256
307	6135	6136	0	0
308	6135	6136	0	0
309	6135	6136	0	0
310	6135	6136	0	0
311	6135	6136	0	0
312	6132	6133	0	0
313	6135	6136	0	0
314	6135	6136	0	0
315	6135	6136	0	0
316	6135	6136	0	0
317	6135	6136	0	0
318	6135	6136	0	0
319	6135	6136	0	0
320	6135	6136	0	0
321	6132	6133	0	0
322	6135	6136	0.328916	11.8811
323	6132	6133	0	0
324	6132	6133	0	0
325	6135	6136	0.00383551	0.138546
326	6135	6136	10.991	397.015
327	6135	6136	0	0
328	6135	6136	0	0
329	6135	6136	0	0
330	6135	6136	3.42113	123.578
331	6132	6133	0	0
332	6135	6136	0	0
333	6135	6136	0	0
334	6135	6136	7.4975e-05	0.00270824
335	6135	6136	0	0
336	6135	6136	0	0
337	6135	6136	19.5195	705.083
338	6135	6136	0.0005427	0.0196034
339	6135	6136	15.4181	556.932
340	6135	6136	0	0
341	6135	6136	0	0
342	6135	6136	0	0
343	6135	6136	0.00214496	0.0774801
344	6135	6136	16.867	609.27
345	6135	6136	0	0
346	6135	6136	0	0
347	6135	6136	0	0
348	6135	6136	1.86488e-08	6.73632e-07
349	6135	6136	2.15237e-05	0.000777479
350	6135	6136	2.50643e-06	9.05371e-05
351	6135	6136	0	0
352	6135	6136	0.0028101	0.101506
353	6135	6136	0	0
354	6135	6136	7.01566	253.419
355	6132	6133	0	0
356	6138	6139	0	0
357	6135	6136	0	0
358	6135	6136	0.337001	12.1731
359	6135	6136	0	0
360	6135	6136	0	0
361	6135	6136	0	0
362	6135	6136	0	0
363	6135	6136	0	0
364	6132	6133	1.73204	62.5952
365	6135	6136	1.63796	59.1662
366	6132	6133	0	0
367	6135	6136	0.000275399	0.00994796
368	6132	6133	0	0
369	6132	6133	0	0
370	6135	6136	0	0
371	6135	6136	0	0
372	6132	6133	1.06256	38.4003
373	6132	6133	1.30372	47.116
374	6135	6136	0	0
375	6135	6136	0.323497	11.6853
376	6135	6136	0	0
377	6135	6136	0	0
378	6135	6136	1.68187	60.7525
379	6135	6136	0	0
380	6135	6136	0	0
381	6135	6136	0	0
382	6135	6136	0	0
383	6135	6136	0	0
384	6132	6133	0	0
385	6135	6136	1.0607	38.3144
386	6138	6139	0	0
387	6138	6139	0	0
388	6135	6136	2.03446	73.4887
389	6135	6136	0	0
390	6135	6136	0	0
391	6135	6136	0	0
392	6135	6136	0	0
393	6135	6136	0	0
394	6135	6136	0	0
395	6135	6136	0	0
396	6135	6136	3.90119	140.919
397	6135	6136	0	0
398	6135	6136	0.130642	4.71904
399	6135	6136	5.19152	187.528
400	6135	6136	0	0
401	6135	6136	0	0
402	6135	6136	0	0
403	6135	6136	0	0
404	6135	6136	0	0
405	6135	6136	0	0
406	6135	6136	0	0
407	6135	6136	0	0
408	6135	6136	0	0
409	6135	6136	0	0
410	6135	6136	0	0
411	6135	6136	0	0
412	6135	6136	4.36775	157.772
413	6135	6136	0	0
414	6138	6139	0	0
415	6135	6136	5.03414	181.843
416	6135	6136	30.243	1092.44
417	6135	6136	0	0
418	6135	6136	9.2077	332.6
419	6135	6136	0.584194	21.1022
420	6135	6136	1.25015	45.1579
421	6135	6136	0	0
422	6135	6136	5.46698	197.478
423	6135	6136	0	0
424	6135	6136	6.71354	242.506
425	6135	6136	0	0
426	6135	6136	0	0
427	6132	6133	1.65894	59.9536
428	6132	6133	3.01814	109.074
429	6132	6133	0	0
430	6135	6136	1.00078	36.1502
431	6135	6136	0	0
432	6135	6136	0	0
433	6135	6136	0	0
434	6135	6136	0	0
435	6135	6136	8.04616e-07	2.90643e-05
436	6135	6136	0	0
437	6135	6136	7.14028	257.921
438	6135	6136	0	0
439	6135	6136	0	0
440	6135	6136	0.323497	11.6853
441	6135	6136	0	0
442	6135	6136	0	0
443	6135	6136	0	0
444	6135	6136	0	0
445	6135	6136	0	0
446	6135	6136	0	0
447	6135	6136	1.49594	54.0363
448	6135	6136	0	0
449	6135	6136	0	0
450	6135	6136	0	0
451	6135	6136	0	0
452	6135	6136	0	0
453	6135	6136	0.584194	21.1022
454	6135	6136	3.01388	108.867
455	6135	6136	0	0
456	6135	6136	0.0999603	3.61076
457	6135	6136	0	0
458	6135	6136	0	0
459	6135	6136	1.64379e-06	5.9377e-05
460	6135	6136	0	0
461	6135	6136	0	0
462	6135	6136	0	0
463	6135	6136	0	0
464	6135	6136	0	0
465	6135	6136	4.77349e-05	0.00172428
466	6135	6136	0	0
467	6135	6136	6.6223e-06	0.00023921
468	6135	6136	0	0
469	6135	6136	0	0
470	6135	6136	0	0
471	6135	6136	0	0
472	6135	6136	0	0
473	6135	6136	9.91097	358.004
474	6135	6136	19.0435	687.887
475	6135	6136	0	0
476	6135	6136	3.04027e-07	1.09821e-05
477	6135	6136	0	0
478	6135	6136	0	0
479	6135	6136	0	0
480	6135	6136	0	0
481	6135	6136	0	0
482	6132	6133	0	0
483	6135	6136	0	0
484	6135	6136	0	0
485	6135	6136	0	0
486	6135	6136	0	0
487	6135	6136	0	0
488	6135	6136	0	0
489	6135	6136	0	0
490	6135	6136	0	0
491	6135	6136	0	0
492	6135	6136	0	0
493	6135	6136	0	0
494	6135	6136	0	0
495	6135	6136	0	0
496	6135	6136	0	0
497	6135	6136	0	0
498	6135	6136	0	0
499	6132	6133	0	0
500	6135	6136	0	0
501	6135	6136	0	0
502	6135	6136	19.9151	719.373
503	6135	6136	0.00285371	0.103081
504	6135	6136	0	0
505	6135	6136	0	0
506	6135	6136	0	0
507	6135	6136	0	0
508	6135	6136	0	0
509	6135	6136	0	0
510	6132	6133	0	0
511	6132	6133	0	0
512	6135	6136	0	0
513	6135	6136	12.7553	460.746
514	6135	6136	0	0
515	6132	6133	0	0
516	6135	6136	0	0
517	6132	6133	0	0
518	6132	6133	0	0
519	6135	6136	0	0
520	6135	6136	0	0
521	6135	6136	0	0
522	6135	6136	0	0
523	6135	6136	0	0
524	6135	6136	0	0
525	6135	6136	0	0
526	6135	6136	0	0
527	6135	6136	0	0
528	6135	6136	6.15989e-08	2.22507e-06
529	6135	6136	0	0
530	6135	6136	2.73008	98.6159
531	6135	6136	0	0
532	6135	6136	0	0
533	6135	6136	0	0
534	6135	6136	0	0
535	6135	6136	0	0
536	6135	6136	0	0
537	6135	6136	0	0
538	6135	6136	0	0
539	6135	6136	4.05532e-05	0.00146486
540	6135	6136	0	0
541	6135	6136	0	0
542	6135	6136	22.1761	801.045
543	6135	6136	0.000946296	0.034182
544	6135	6136	0	0
545	6135	6136	0	0
546	6135	6136	5.59526	202.112
547	6135	6136	0	0
548	6135	6136	0	0
549	6135	6136	0	0
550	6135	6136	30.2127	1091.34
551	6138	6139	1.00109	36.1436
552	6135	6136	0	0
553	6135	6136	0	0
554	6135	6136	0	0
555	6135	6136	0	0
556	6135	6136	0	0
557	6135	6136	0	0
558	6135	6136	0	0
559	6135	6136	0	0
560	6135	6136	0	0
561	6135	6136	0	0
562	6135	6136	0	0
563	6135	6136	0	0
564	6135	6136	0	0
565	6135	6136	16.9116	610.879
566	6135	6136	0	0
567	6135	6136	8.15182	294.46
568	6135	6136	7.77468e-05	0.00280837
569	6135	6136	0	0
570	6135	6136	0	0
571	6135	6136	0	0
572	6135	6136	0	0
573	6132	6133	0	0
574	6135	6136	0	0
575	6135	6136	0	0
576	6135	6136	0	0
577	6135	6136	1.48943	53.8013
578	6135	6136	0	0
579	6135	6136	0	0
580	6135	6136	0	0
581	6135	6136	0	0
582	6135	6136	0	0
583	6135	6136	0	0
584	6135	6136	0	0
585	6135	6136	0.0145868	0.526903
586	6135	6136	1.04079	37.5953
587	6135	6136	0	0
588	6135	6136	0	0
589	6135	6136	6.47324	233.826
590	6135	6136	3.94683	142.567
591	6135	6136	2.77243e-08	1.00146e-06
592	6135	6136	0	0
593	6135	6136	4.96083	179.195
594	6135	6136	0	0
595	6135	6136	0	0
596	6135	6136	0	0
597	6135	6136	1.39749	50.4799
598	6135	6136	0.00938933	0.339161
599	6135	6136	20.4325	738.062
600	6132	6133	0	0
601	6132	6133	0	0
602	6132	6133	0	0
603	6135	6136	15.2199	549.773
604	6135	6136	9.20295	332.428
605	6132	6133	1.06256	38.4003
606	6135	6136	0	0
607	6135	6136	0	0
608	6135	6136	0	0
609	6135	6136	0	0
610	6135	6136	0	0
611	6135	6136	1.62089	58.5497
612	6135	6136	0	0
613	6135	6136	0	0
614	6132	6133	0	0
615	6135	6136	0	0
616	6135	6136	0	0
617	6135	6136	3.32185	119.992
618	6135	6136	0	0
619	6135	6136	1.56335	56.4713
620	6135	6136	0.164365	5.93718
621	6135	6136	1.26342	45.6373
622	6135	6136	0	0
623	6135	6136	2.65117	95.7656
624	6135	6136	0	0
625	6135	6136	7.45811	269.401
626	6135	6136	0	0
627	6135	6136	5.08147	183.553
628	6135	6136	0	0
629	6135	6136	0	0
630	6135	6136	0	0
631	6135	6136	0	0
632	6135	6136	0	0
633	6126	6127	0	0
634	6126	6127	0	0
635	6126	6127	0	0
636	6126	6127	0	0
637	6135	6136	0	0
638	6135	6136	0	0
639	6135	6136	0	0
640	6135	6136	3.73157	134.791
641	6135	6136	0	0
642	6135	6136	0	0
643	6135	6136	0	0
644	6135	6136	0	0
645	6135	6136	0	0
646	6135	6136	22.1355	799.577
647	6135	6136	14.3599	518.706
648	6135	6136	0	0
649	6135	6136	0	0
650	6135	6136	0	0
651	6135	6136	0	0
652	6135	6136	2.27784e-07	8.22801e-06
653	6135	6136	8.37677	302.585
654	6135	6136	0	0
655	6135	6136	3.88512	140.338
656	6135	6136	0	0
657	6135	6136	0	0
658	6135	6136	24.841	897.304
659	6135	6136	0	0
660	6135	6136	0	0
661	6135	6136	0	0
662	6135	6136	0.323497	11.6853
663	6135	6136	2.509	90.6299
664	6132	6133	0	0
665	6135	6136	4.86356	175.681
666	6135	6136	0	0
667	6135	6136	0	0
668	6126	6127	0	0
669	6128	6129	0	0
670	6126	6127	0	0
671	6126	6127	0	0
672	6126	6127	0	0
673	6135	6136	0	0
674	6135	6136	0	0
675	6135	6136	0	0
676	6135	6136	0	0
677	6135	6136	0	0
678	6135	6136	0	0
679	6135	6136	14.6929	530.736
680	6126	6127	0	0
681	6126	6127	0	0
682	6126	6127	0	0
683	6126	6127	0	0
684	6135	6136	0	0
685	6135	6136	1.45751	52.6482
686	6135	6136	0	0
687	6135	6136	0	0
688	6135	6136	3.81789	137.91
689	6135	6136	4.86156	175.609
690	6135	6136	0	0
691	6135	6136	0	0
692	6132	6133	0	0
693	6135	6136	0	0
694	6135	6136	0	0
695	6135	6136	0	0
696	6135	6136	0	0
697	6135	6136	0	0
698	6135	6136	1.08323e-06	3.91283e-05
699	6135	6136	0	0
700	6135	6136	0	0
701	6135	6136	4.36832e-06	0.000157792
702	6135	6136	0	0
703	6135	6136	5115.6	184786
704	6135	6136	8.21505	296.743
705	6135	6136	0	0
706	6135	6136	0	0
707	6135	6136	0	0
708	6135	6136	0	0
709	6135	6136	0	0
710	6135	6136	0	0
711	6135	6136	14.1774	512.115
712	6135	6136	20.0811	725.37
713	6144	6145	0	0
714	6135	6136	0	0
715	6135	6136	12.2408	442.161
716	6135	6136	0.780993	28.211
717	6135	6136	7.47248	269.92
718	6135	6136	0	0
719	6135	6136	1.58905	57.3995
720	6135	6136	0.236106	8.52861
721	6135	6136	0.236106	8.52861
722	6132	6133	0.323191	11.68
723	6135	6136	0.236106	8.52861
724	6135	6136	0.00216471	0.0781936
725	6135	6136	0	0
726	6135	6136	0	0
727	6135	6136	0	0
728	6135	6136	0	0
729	6135	6136	0	0
730	6135	6136	0	0
731	6135	6136	0	0
732	6135	6136	0	0
733	6135	6136	0	0
734	6135	6136	0	0
735	6126	6127	0	0
736	6135	6136	16.6392	601.041
737	6135	6136	0	0
738	6135	6136	11.0424	398.872
739	6135	6136	14.5699	526.293
740	6135	6136	0	0
741	6135	6136	2701.55	97585.4
742	6135	6136	0	0
743	6132	6133	0	0
744	6135	6136	2.19782	79.3897
745	6135	6136	0	0
746	6132	6133	0	0
747	6135	6136	4.39704	158.83
748	6132	6133	0	0
749	6135	6136	0	0
750	6132	6133	0	0
751	6135	6136	0	0
752	6135	6136	0	0
753	6135	6136	0	0
754	6135	6136	3.14442	113.583
755	6135	6136	0	0
756	6135	6136	0	0
757	6135	6136	0	0
758	6135	6136	0	0
759	6135	6136	0	0
760	6135	6136	0	0
761	6135	6136	0	0
762	6135	6136	0	0
763	6126	6127	0	0
764	6126	6127	0	0
765	6135	6136	0	0
766	6135	6136	0.150319	5.42981
767	6135	6136	1.62432e-06	5.86736e-05
768	6135	6136	1.00746	36.3914
769	6135	6136	0	0
770	6135	6136	0	0
771	6135	6136	1.00746	36.3914
772	6135	6136	0	0
773	6135	6136	0	0
774	6135	6136	9.0477	326.821
775	6135	6136	0	0
776	6135	6136	0	0
777	6135	6136	0	0
778	6135	6136	0	0
779	6135	6136	0	0
780	6135	6136	0	0
781	6135	6136	6.94848e-08	2.50993e-06
782	6135	6136	0	0
783	6135	6136	3.42695	123.788
784	6135	6136	9.63667	348.095
785	6135	6136	7856.88	283806
786	6135	6136	10.9152	394.278
787	6135	6136	0	0
788	6135	6136	9.17508	331.422
789	6135	6136	0	0
790	6135	6136	0	0
791	6135	6136	0	0
792	6135	6136	2.24815e-08	8.12075e-07
793	6126	6127	0	0
794	6135	6136	0	0
795	6135	6136	0	0
796	6135	6136	0	0
797	6135	6136	4.42639	159.89
798	6135	6136	0	0
799	6135	6136	0	0
800	6135	6136	0	0
801	6135	6136	0	0
802	6132	6133	0	0
803	6135	6136	0	0
804	6135	6136	0	0
805	6126	6127	0	0
806	6135	6136	8204.89	296377
807	6135	6136	0	0
808	6135	6136	0	0
809	6135	6136	12.5531	453.442
810	6135	6136	0	0
811	6135	6136	2.33041e-08	8.41789e-07
812	6135	6136	0	0
813	6135	6136	0	0
814	6135	6136	0	0
815	6135	6136	0	0
816	6135	6136	0	0
817	6135	6136	0	0
818	6135	6136	7.7142	278.652
819	6135	6136	0	0
820	6135	6136	0	0
821	6135	6136	0	0
822	6135	6136	58.0371	2096.41
823	6135	6136	24.8472	897.529
824	6135	6136	0	0
825	6135	6136	0	0
826	6135	6136	0	0
827	6135	6136	7.68584e-06	0.000277627
828	6135	6136	9.02613	326.041
829	6135	6136	0	0
830	6135	6136	10.0361	362.522
831	6135	6136	0	0
832	6135	6136	0	0
833	6135	6136	0	0
834	6135	6136	13.2239	477.672
835	6135	6136	0	0
836	6135	6136	0	0
837	6135	6136	7.51341e-05	0.00271399
838	6132	6133	0	0
839	6135	6136	16.7371	604.576
840	6135	6136	0	0
841	6135	6136	0	0
842	6135	6136	0	0
843	6135	6136	26.6124	961.293
844	6135	6136	0	0
845	6135	6136	0	0
846	6135	6136	0	0
847	6135	6136	0	0
848	6135	6136	0	0
849	6135	6136	0	0
850	6132	6133	0	0
851	6135	6136	0	0
852	6135	6136	0	0
853	6129	6130	0	0
854	6126	6127	0	0
855	6126	6127	0	0
856	6126	6127	0	0
857	6126	6127	0	0
858	6126	6127	0	0
859	6126	6127	0	0
860	6126	6127	0	0
861	6126	6127	0	0
862	6126	6127	0	0
863	6126	6127	0	0
864	6126	6127	0	0
865	6126	6127	0	0
866	6126	6127	0	0
867	6126	6127	0	0
868	6126	6127	0	0
869	6126	6127	0	0
870	6126	6127	0	0
871	6126	6127	0	0
872	6126	6127	0	0
873	6126	6127	0	0
874	6126	6127	0	0
875	6126	6127	0	0
876	6129	6130	0	0
877	6126	6127	0	0
878	6126	6127	0	0
879	6126	6127	0	0
880	6126	6127	0	0
881	6126	6127	0	0
882	6126	6127	0	0
883	6126	6127	0	0
884	6126	6127	0	0
885	6126	6127	0	0
886	6126	6127	0	0
887	6126	6127	0	0
888	6126	6127	0	0
889	6126	6127	0	0
890	6126	6127	0	0
891	6126	6127	0	0
892	6126	6127	0	0
893	6135	6136	0	0
894	6135	6136	0	0
895	6135	6136	0	0
896	6135	6136	0	0
897	6135	6136	0	0
898	6135	6136	48.1053	1737.66
899	6135	6136	0	0
900	6135	6136	0	0
901	6135	6136	1.67251e-06	6.04144e-05
902	6135	6136	2691.13	97208.8
903	6132	6133	0	0
